coreData_id,coreData_speed,coreData_accelset_long,coreData_accelset_lat,t,x,y,perReportID,corrupted,peerReported
8690389,568,-7,31,1832.2499988,-82.4490434,27.9510923,8690389,0,0
8690389,478,65,-65,1832.2999988,-82.4488178,27.950054,8690389,0,0
8690389,568,-8,21,1832.3499988,-82.4490412,27.9510822,8690389,0,0
8690389,0,-26,4,1832.3499988,-82.4491663,27.9496671,8690389,0,0
8690389,483,35,-47,1832.3989988,-82.4488163,27.9500632,8690389,0,0
8690389,565,-6,46,1832.4489988,-82.4490394,27.9510725,8690389,0,0
8690389,0,-26,5,1832.4499988,-82.4491663,27.9496671,8690389,0,0
8690389,0,-26,5,1832.4989988,-82.4491661,27.9496672,8690389,0,0
8690389,485,11,-39,1832.4999988,-82.448817,27.950072,8690389,0,0
8690389,565,-6,46,1832.5489988,-82.4490374,27.9510624,8690389,0,0
8690389,484,-15,-26,1832.5999988,-82.4488177,27.9500807,8690389,0,0
8690389,0,-26,4,1832.6999988,-82.4491661,27.9496672,8690389,0,0
8690389,566,0,71,1832.6999988,-82.4490343,27.9510474,8690389,0,0
8690389,484,-20,-20,1832.6999988,-82.4488183,27.9500894,8690389,0,0
8690389,484,-20,-20,1832.7999988,-82.448819,27.9500981,8690389,0,0
8690389,0,-26,5,1832.7999988,-82.4491661,27.9496672,8690389,0,0
8690389,566,-4,75,1832.7999988,-82.4490323,27.9510373,8690389,0,0
8690389,566,-8,64,1832.8499988,-82.4490314,27.9510322,8690389,0,0
8690389,483,-21,-22,1832.8989988,-82.4488187,27.9501066,8690389,0,0
8690389,564,-4,80,1832.9999988,-82.449029,27.9510174,8690389,0,0
8690389,0,-26,4,1832.9999988,-82.4491659,27.9496673,8690389,0,0
8690389,483,-13,-23,1832.9999988,-82.4488193,27.9501153,8690389,0,0
8690389,564,1,75,1833.0489988,-82.4490281,27.9510123,8690389,0,0
8690389,565,4,71,1833.1489988,-82.4490263,27.9510023,8690389,0,0
8690389,0,-27,4,1833.1499988,-82.4491659,27.9496673,8690389,0,0
8690389,484,-10,-15,1833.1999988,-82.4488206,27.9501327,8690389,0,0
8690389,0,-26,4,1833.2499988,-82.4491659,27.9496673,8690389,0,0
8690389,565,0,73,1833.2999988,-82.4490237,27.9509871,8690389,0,0
8690389,0,-25,4,1833.2999988,-82.4491659,27.9496673,8690389,0,0
8690389,484,-13,-6,1833.2999988,-82.4488213,27.9501415,8690389,0,0
8690389,565,-7,71,1833.3499988,-82.4490229,27.9509821,8690389,0,0
8690389,485,-7,-13,1833.3989988,-82.4488213,27.9501504,8690389,0,0
8690389,0,-25,5,1833.3999988,-82.4491659,27.9496674,8690389,0,0
8690389,0,-26,5,1833.4989988,-82.4491656,27.9496675,8690389,0,0
8690389,486,-14,-12,1833.4999988,-82.4488219,27.9501591,8690389,0,0
8690389,553,-24,75,1833.5489988,-82.4490201,27.9509631,8690389,0,0
8690389,0,-27,5,1833.5999988,-82.4491656,27.9496675,8690389,0,0
8690389,485,-33,-10,1833.5999988,-82.4488225,27.9501679,8690389,0,0
8690389,552,-18,76,1833.6489988,-82.4490185,27.9509533,8690389,0,0
8690389,484,-44,-21,1833.6999988,-82.448823,27.9501766,8690389,0,0
8690389,551,-31,74,1833.7499988,-82.4490171,27.9509434,8690389,0,0
8690389,0,-26,4,1833.7499988,-82.4491656,27.9496675,8690389,0,0
8690389,483,-3,-43,1833.7999988,-82.4488236,27.9501853,8690389,0,0
8690389,0,-26,5,1833.8499988,-82.4491656,27.9496675,8690389,0,0
8690389,550,-32,79,1833.8499988,-82.4490156,27.9509335,8690389,0,0
8690389,484,50,-47,1833.8989988,-82.4488239,27.9501925,8690389,0,0
8690389,0,-26,5,1833.8999988,-82.4491656,27.9496675,8690389,0,0
8690389,540,-72,45,1833.9489988,-82.449014,27.9509242,8690389,0,0
8690389,0,-25,3,1833.9999988,-82.4491653,27.9496677,8690389,0,0
8690389,487,48,-40,1833.9999988,-82.4488245,27.9502013,8690389,0,0
8690389,536,-77,57,1834.0489988,-82.4490126,27.9509145,8690389,0,0
8690389,490,56,-48,1834.0999988,-82.448825,27.9502101,8690389,0,0
8690389,0,-26,2,1834.1499988,-82.4491653,27.9496677,8690389,0,0
8690389,494,61,-45,1834.1999988,-82.4488256,27.950219,8690389,0,0
8690389,531,-78,60,1834.1999988,-82.4490107,27.9509002,8690389,0,0
8690389,529,-77,60,1834.2499988,-82.4490101,27.9508955,8690389,0,0
8690389,0,-27,8,1834.2499988,-82.4491653,27.9496677,8690389,0,0
8690389,496,56,-28,1834.2499988,-82.4488259,27.9502234,8690389,0,0
8690389,0,-26,7,1834.3499988,-82.4491653,27.9496677,8690389,0,0
8690389,525,-84,66,1834.3499988,-82.4490088,27.950886,8690389,0,0
8690389,0,-26,2,1834.4499988,-82.4491653,27.9496677,8690389,0,0
8690389,0,-26,2,1834.4989988,-82.4491651,27.9496679,8690389,0,0
8690389,516,-102,66,1834.4989988,-82.4490066,27.9508721,8690389,0,0
8690389,493,51,-31,1834.4999988,-82.4488287,27.9502444,8690389,0,0
8690389,511,-104,78,1834.5989988,-82.4490054,27.9508629,8690389,0,0
8690389,0,-26,6,1834.5999988,-82.4491651,27.9496679,8690389,0,0
8690389,495,52,-32,1834.5999988,-82.4488293,27.9502533,8690389,0,0
8690389,506,-106,88,1834.6989988,-82.4490042,27.9508538,8690389,0,0
8690389,498,51,-31,1834.6999988,-82.4488299,27.9502623,8690389,0,0
8690389,0,-27,5,1834.7499988,-82.4491651,27.9496679,8690389,0,0
8690389,501,-106,60,1834.7999988,-82.4490031,27.9508448,8690389,0,0
8690389,501,55,-32,1834.7999988,-82.4488306,27.9502713,8690389,0,0
8690389,0,-26,3,1834.8499988,-82.4491651,27.9496679,8690389,0,0
8690389,496,-113,49,1834.8999988,-82.4490019,27.9508359,8690389,0,0
8690389,0,-25,6,1834.9489988,-82.4491648,27.9496681,8690389,0,0
8690389,0,-25,6,1834.9999988,-82.4491648,27.9496681,8690389,0,0
8690389,509,59,-33,1834.9999988,-82.4488322,27.9502896,8690389,0,0
8690389,482,-142,75,1834.9999988,-82.4490007,27.9508276,8690389,0,0
8690389,478,-147,64,1835.0489988,-82.4490001,27.9508233,8690389,0,0
8690389,0,-27,9,1835.0999988,-82.4491648,27.9496681,8690389,0,0
8690389,512,66,-33,1835.0999988,-82.4488328,27.9502989,8690389,0,0
8690389,468,-151,61,1835.1989988,-82.4489985,27.9508106,8690389,0,0
8690389,460,-153,58,1835.2999988,-82.4489974,27.9508023,8690389,0,0
8690389,0,-24,1,1835.2999988,-82.4491648,27.9496681,8690389,0,0
8690389,519,66,-33,1835.2999988,-82.4488341,27.9503175,8690389,0,0
8690389,456,-161,41,1835.3499988,-82.4489969,27.9507982,8690389,0,0
8690389,519,63,-23,1835.3989988,-82.4488352,27.9503263,8690389,0,0
8690389,521,63,-23,1835.4489988,-82.4488355,27.950331,8690389,0,0
8690389,448,-169,8,1835.4499988,-82.4489958,27.9507902,8690389,0,0
8690389,0,-26,6,1835.5489988,-82.4491646,27.9496683,8690389,0,0
8690389,440,-174,-26,1835.5489988,-82.4489938,27.950782,8690389,0,0
8690389,526,52,-20,1835.5999988,-82.4488365,27.9503452,8690389,0,0
8690389,427,-184,-47,1835.6989988,-82.4489919,27.9507705,8690389,0,0
8690389,529,62,-20,1835.6999988,-82.4488372,27.9503547,8690389,0,0
8690389,0,-25,2,1835.7499988,-82.4491646,27.9496683,8690389,0,0
8690389,423,-146,-63,1835.7499988,-82.4489912,27.9507667,8690389,0,0
8690389,532,63,-20,1835.7999988,-82.4488378,27.9503643,8690389,0,0
8690389,418,-121,-103,1835.8499988,-82.4489898,27.9507592,8690389,0,0
8690389,0,-26,3,1835.8499988,-82.4491646,27.9496683,8690389,0,0
8690389,531,60,-29,1835.8989988,-82.4488389,27.9503733,8690389,0,0
8690389,0,-27,6,1835.9499988,-82.4491646,27.9496683,8690389,0,0
8690389,0,-26,8,1835.9999988,-82.4491644,27.9496686,8690389,0,0
8690389,428,-78,-196,1835.9999988,-82.4489845,27.950746,8690389,0,0
8690389,426,-88,-206,1836.0489988,-82.4489835,27.9507423,8690389,0,0
8690389,537,77,-35,1836.0999988,-82.4488402,27.9503926,8690389,0,0
8690389,421,-90,-220,1836.1489988,-82.4489814,27.9507349,8690389,0,0
8690389,0,-26,4,1836.1499988,-82.4491644,27.9496686,8690389,0,0
8690389,540,89,-40,1836.1499988,-82.4488406,27.9503974,8690389,0,0
8690389,0,-28,1,1836.1999988,-82.4491644,27.9496686,8690389,0,0
8690389,417,-86,-208,1836.2499988,-82.4489791,27.9507276,8690389,0,0
8690389,0,-26,4,1836.2999988,-82.4491644,27.9496686,8690389,0,0
8690389,413,-84,-223,1836.3499988,-82.4489766,27.9507205,8690389,0,0
8690389,0,-25,8,1836.3999988,-82.4491644,27.9496686,8690389,0,0
8690389,405,-87,-259,1836.4989988,-82.4489707,27.9507111,8690389,0,0
8690389,549,66,-37,1836.4999988,-82.4488433,27.9504317,8690389,0,0
8690389,403,-97,-175,1836.5489988,-82.4489691,27.9507078,8690389,0,0
8690389,0,-27,6,1836.5499988,-82.4491642,27.9496688,8690389,0,0
8690389,553,70,-40,1836.5999988,-82.448844,27.9504417,8690389,0,0
8690389,0,-25,3,1836.6499988,-82.4491642,27.9496688,8690389,0,0
8690389,398,-103,-188,1836.6999988,-82.448964,27.9506979,8690389,0,0
8690389,555,22,-31,1836.6999988,-82.4488447,27.9504517,8690389,0,0
8690389,557,36,-34,1836.7999988,-82.4488454,27.9504617,8690389,0,0
8690389,0,-28,6,1836.7999988,-82.4491643,27.9496688,8690389,0,0
8690389,395,-69,-241,1836.7999988,-82.4489603,27.9506915,8690389,0,0
8690389,394,-51,-260,1836.8499988,-82.4489584,27.9506883,8690389,0,0
8690389,562,76,-51,1836.8989988,-82.4488464,27.9504715,8690389,0,0
8690389,0,-27,6,1836.8999988,-82.4491643,27.9496688,8690389,0,0
8690389,0,-25,3,1836.9999988,-82.449164,27.9496691,8690389,0,0
8690389,566,74,-31,1836.9999988,-82.4488472,27.9504817,8690389,0,0
8690389,405,-62,-250,1837.0989988,-82.4489464,27.9506717,8690389,0,0
8690389,569,42,-22,1837.0999988,-82.4488479,27.950492,8690389,0,0
8690389,0,-25,4,1837.0999988,-82.449164,27.9496691,8690389,0,0
8690389,400,-120,-267,1837.1999988,-82.4489417,27.9506658,8690389,0,0
8690389,0,-27,5,1837.1999988,-82.449164,27.9496691,8690389,0,0
8690389,570,27,-26,1837.1999988,-82.4488487,27.9505022,8690389,0,0
8690389,398,-103,-260,1837.2499988,-82.4489393,27.9506629,8690389,0,0
8690389,573,54,-41,1837.2999988,-82.4488495,27.9505125,8690389,0,0
8690389,0,-27,4,1837.2999988,-82.449164,27.9496691,8690389,0,0
8690389,568,39,-58,1837.3989988,-82.4488505,27.9505219,8690389,0,0
8690389,0,-25,4,1837.3999988,-82.449164,27.9496691,8690389,0,0
8690389,394,-86,-228,1837.3999988,-82.4489318,27.9506545,8690389,0,0
8690389,0,-26,3,1837.4989988,-82.4491638,27.9496694,8690389,0,0
8690389,401,-70,-257,1837.4989988,-82.4489263,27.9506486,8690389,0,0
8690389,570,45,-36,1837.4999988,-82.4488513,27.9505322,8690389,0,0
8690389,400,-77,-290,1837.5489988,-82.4489235,27.950646,8690389,0,0
8690389,573,53,-31,1837.5999988,-82.4488521,27.9505425,8690389,0,0
8690389,0,-24,6,1837.5999988,-82.4491639,27.9496694,8690389,0,0
8690389,397,-80,-226,1837.6999988,-82.448915,27.9506382,8690389,0,0
8690389,575,47,-12,1837.6999988,-82.4488529,27.9505529,8690389,0,0
8690389,395,-101,-224,1837.7499988,-82.4489122,27.9506358,8690389,0,0
8690389,577,41,-13,1837.7999988,-82.4488537,27.9505633,8690389,0,0
8690389,573,7,-23,1837.8989988,-82.4488553,27.9505733,8690389,0,0
8690389,0,-26,7,1837.9489988,-82.4491637,27.9496695,8690389,0,0
8690389,389,-87,-340,1837.9499988,-82.4489003,27.9506264,8690389,0,0
8690389,0,-25,3,1837.9999988,-82.4491637,27.9496695,8690389,0,0
8690389,576,84,-18,1837.9999988,-82.4488562,27.9505837,8690389,0,0
8690389,418,-35,-243,1838.0989988,-82.4488882,27.9506185,8690389,0,0
8690389,579,49,-42,1838.0999988,-82.448857,27.9505941,8690389,0,0
8690389,420,10,-203,1838.1489988,-82.4488847,27.9506162,8690389,0,0
8690389,582,50,-16,1838.1999988,-82.4488578,27.9506046,8690389,0,0
8690389,419,-60,-310,1838.2489988,-82.4488777,27.9506118,8690389,0,0
8690389,584,37,-11,1838.2999988,-82.4488587,27.9506151,8690389,0,0
8690389,0,-26,6,1838.2999988,-82.4491637,27.9496695,8690389,0,0
8690389,421,-2,-230,1838.3999988,-82.448867,27.9506056,8690389,0,0
8690389,588,76,-61,1838.3999988,-82.4488595,27.9506257,8690389,0,0
8690389,416,9,-198,1838.4989988,-82.448863,27.9506011,8690389,0,0
8690389,592,46,-24,1838.4989988,-82.4488617,27.9506373,8690389,0,0
8690389,419,20,-216,1838.5989988,-82.4488556,27.9505974,8690389,0,0
8690389,595,57,-52,1838.5999988,-82.4488626,27.950648,8690389,0,0
8690389,0,-25,5,1838.5999988,-82.4491636,27.9496696,8690389,0,0
8690389,597,43,-12,1838.6999988,-82.4488635,27.9506588,8690389,0,0
8690389,421,-1,-271,1838.6999988,-82.448848,27.9505939,8690389,0,0
8690389,0,-28,4,1838.7999988,-82.4491636,27.9496696,8690389,0,0
8690389,602,86,-11,1838.8999988,-82.4488653,27.9506804,8690389,0,0
8690389,0,-26,3,1838.8999988,-82.4491636,27.9496696,8690389,0,0
8690389,425,10,-285,1838.8999988,-82.4488324,27.9505874,8690389,0,0
8690389,607,72,3,1838.9999988,-82.4488672,27.9506915,8690389,0,0
8690389,0,-25,4,1838.9999988,-82.4491635,27.9496696,8690389,0,0
8690389,435,28,-281,1838.9999988,-82.4488248,27.9505831,8690389,0,0
8690389,437,46,-250,1839.0489988,-82.4488207,27.9505816,8690389,0,0
8690389,610,34,-1,1839.0999988,-82.4488681,27.9507025,8690389,0,0
8690389,0,-27,5,1839.0999988,-82.4491634,27.9496696,8690389,0,0
8690389,0,-26,5,1839.1999988,-82.4491634,27.9496696,8690389,0,0
8690389,612,54,-18,1839.1999988,-82.4488691,27.9507135,8690389,0,0
8690389,444,12,-292,1839.2999988,-82.4487996,27.9505748,8690389,0,0
8690389,0,-25,3,1839.2999988,-82.4491634,27.9496696,8690389,0,0
8690389,614,43,-31,1839.2999988,-82.44887,27.9507245,8690389,0,0
8690389,616,38,-40,1839.3999988,-82.4488709,27.9507356,8690389,0,0
8690389,613,44,-40,1839.4989988,-82.448873,27.9507461,8690389,0,0
8690389,0,-25,4,1839.4989988,-82.4491634,27.9496697,8690389,0,0
8690389,614,33,-40,1839.5999988,-82.448874,27.9507571,8690389,0,0
8690389,0,-25,4,1839.5999988,-82.4491633,27.9496697,8690389,0,0
8690389,0,-28,4,1839.6999988,-82.4491633,27.9496697,8690389,0,0
8690389,615,4,-14,1839.6999988,-82.4488749,27.9507682,8690389,0,0
8690389,0,-26,3,1839.7999988,-82.4491633,27.9496697,8690389,0,0
8690389,614,-13,-16,1839.7999988,-82.4488759,27.9507793,8690389,0,0
8690389,466,107,-214,1839.7999988,-82.4487545,27.9505637,8690389,0,0
8690389,469,101,-227,1839.8499988,-82.4487498,27.9505629,8690389,0,0
8690389,614,-14,-15,1839.8999988,-82.4488768,27.9507903,8690389,0,0
8690389,0,-26,3,1839.8999988,-82.4491633,27.9496697,8690389,0,0
8690389,0,-27,5,1839.9999988,-82.4491633,27.9496698,8690389,0,0
8690389,608,-5,-26,1839.9999988,-82.448878,27.9508004,8690389,0,0
8690389,608,-18,-8,1840.0999988,-82.4488789,27.9508113,8690389,0,0
8690389,0,-27,5,1840.1499988,-82.4491633,27.9496698,8690389,0,0
8690389,0,-27,5,1840.1999988,-82.4491633,27.9496698,8690389,0,0
8690389,486,65,-190,1840.2499988,-82.44871,27.9505553,8690389,0,0
8690389,606,-17,-14,1840.2999988,-82.4488809,27.9508332,8690389,0,0
8690389,0,-26,4,1840.3499988,-82.4491633,27.9496698,8690389,0,0
8690389,0,-25,4,1840.4499988,-82.4491633,27.9496698,8690389,0,0
8690389,606,-2,-22,1840.4989988,-82.4488824,27.9508551,8690389,0,0
8690389,0,-27,5,1840.4989988,-82.4491632,27.9496698,8690389,0,0
8690389,510,31,-219,1840.4989988,-82.4486829,27.950551,8690389,0,0
8690389,513,79,-119,1840.5489988,-82.4486777,27.9505506,8690389,0,0
8690389,0,-27,5,1840.5999988,-82.4491632,27.9496698,8690389,0,0
8690389,605,-32,7,1840.5999988,-82.4488833,27.950866,8690389,0,0
8690389,522,119,-54,1840.6999988,-82.4486619,27.9505493,8690389,0,0
8690389,604,-16,-15,1840.6999988,-82.4488843,27.9508769,8690389,0,0
8690389,0,-26,4,1840.6999988,-82.4491632,27.9496698,8690389,0,0
8690389,603,-9,3,1840.7999988,-82.4488852,27.9508877,8690389,0,0
8690389,0,-26,4,1840.7999988,-82.4491632,27.9496698,8690389,0,0
8690389,526,48,-84,1840.7999988,-82.4486513,27.9505486,8690389,0,0
8690389,603,-16,-8,1840.8999988,-82.4488861,27.9508986,8690389,0,0
8690389,0,-26,5,1840.8999988,-82.4491632,27.9496698,8690389,0,0
8690389,0,-26,5,1840.9999988,-82.449163,27.9496699,8690389,0,0
8690389,603,-8,-2,1840.9999988,-82.4488868,27.9509096,8690389,0,0
8690389,541,58,-95,1841.0489988,-82.4486234,27.9505439,8690389,0,0
8690389,603,-21,12,1841.0999988,-82.4488877,27.9509204,8690389,0,0
8690389,602,-22,4,1841.1499988,-82.4488881,27.9509259,8690389,0,0
8690389,546,35,-115,1841.1989988,-82.4486068,27.9505427,8690389,0,0
8690389,0,-27,4,1841.1999988,-82.449163,27.9496699,8690389,0,0
8690389,601,-21,5,1841.2999988,-82.4488895,27.9509421,8690389,0,0
8690389,549,44,-123,1841.2999988,-82.4485957,27.9505419,8690389,0,0
8690389,0,-25,4,1841.2999988,-82.449163,27.9496699,8690389,0,0
8690389,552,63,-138,1841.3499988,-82.4485901,27.9505415,8690389,0,0
8690389,600,-25,-10,1841.3999988,-82.4488904,27.9509529,8690389,0,0
8690389,0,-25,5,1841.3999988,-82.449163,27.9496699,8690389,0,0
8690389,559,70,-89,1841.4489988,-82.4485786,27.9505408,8690389,0,0
8690389,597,-9,-11,1841.4489988,-82.4488909,27.9509578,8690389,0,0
8690389,0,-28,4,1841.4989988,-82.4491629,27.9496699,8690389,0,0
8690389,562,28,-103,1841.5489988,-82.4485672,27.9505402,8690389,0,0
8690389,0,-27,4,1841.5999988,-82.4491629,27.9496699,8690389,0,0
8690389,564,8,-129,1841.6489988,-82.4485558,27.9505396,8690389,0,0
8690389,596,-8,10,1841.6999988,-82.4488932,27.9509846,8690389,0,0
8690389,0,-25,4,1841.6999988,-82.4491629,27.9496699,8690389,0,0
8690389,566,18,-102,1841.7499988,-82.4485443,27.9505391,8690389,0,0
8690389,595,-48,-19,1841.7999988,-82.4488941,27.9509954,8690389,0,0
8690389,0,-25,5,1841.7999988,-82.4491629,27.9496699,8690389,0,0
8690389,0,-26,5,1841.8999988,-82.4491629,27.9496699,8690389,0,0
8690389,561,16,-108,1841.9489988,-82.4485225,27.9505387,8690389,0,0
8690389,0,-26,3,1841.9999988,-82.4491627,27.94967,8690389,0,0
8690389,562,-7,-91,1842.0489988,-82.4485111,27.9505384,8690389,0,0
8690389,590,0,-1,1842.0999988,-82.4488963,27.9510267,8690389,0,0
8690389,563,5,-101,1842.1999988,-82.4484939,27.950538,8690389,0,0
8690389,0,-25,5,1842.1999988,-82.4491627,27.94967,8690389,0,0
8690389,588,-28,-9,1842.1999988,-82.4488972,27.9510373,8690389,0,0
8690389,564,2,-106,1842.2499988,-82.4484882,27.9505379,8690389,0,0
8690389,0,-26,4,1842.2999988,-82.4491627,27.94967,8690389,0,0
8690389,565,8,-84,1842.3499988,-82.4484767,27.9505378,8690389,0,0
8690389,587,-16,-4,1842.3999988,-82.4488989,27.9510585,8690389,0,0
8690389,569,9,-116,1842.4489988,-82.4484649,27.9505374,8690389,0,0
8690389,582,-26,-9,1842.4989988,-82.4488996,27.9510687,8690389,0,0
8690389,0,-25,4,1842.4989988,-82.4491625,27.94967,8690389,0,0
8690389,570,6,-79,1842.5489988,-82.4484533,27.9505373,8690389,0,0
8690389,582,-10,-14,1842.5999988,-82.4489005,27.9510792,8690389,0,0
8690389,0,-25,4,1842.5999988,-82.4491625,27.94967,8690389,0,0
8690389,581,-24,-3,1842.6999988,-82.4489013,27.9510896,8690389,0,0
8690389,573,19,-82,1842.6999988,-82.4484359,27.9505373,8690389,0,0
8690389,0,-25,4,1842.6999988,-82.4491625,27.94967,8690389,0,0
8690389,574,18,-87,1842.7499988,-82.4484301,27.9505373,8690389,0,0
8690389,580,-17,-4,1842.7999988,-82.4489022,27.9511001,8690389,0,0
8690389,579,-5,-29,1842.8999988,-82.448903,27.9511105,8690389,0,0
8690389,575,-4,-29,1842.8999988,-82.4484125,27.9505373,8690389,0,0
8690389,0,-27,5,1842.9489988,-82.4491625,27.9496701,8690389,0,0
8690389,0,-26,4,1842.9999988,-82.4491625,27.9496701,8690389,0,0
8690389,569,-11,-11,1843.0489988,-82.4483959,27.9505364,8690389,0,0
8690389,0,-25,4,1843.0999988,-82.4491625,27.9496701,8690389,0,0
8690389,572,-21,-12,1843.0999988,-82.4489047,27.9511305,8690389,0,0
8690389,570,17,20,1843.1999988,-82.4483785,27.9505363,8690389,0,0
8690389,0,-26,4,1843.1999988,-82.4491625,27.9496701,8690389,0,0
8690389,571,-11,6,1843.1999988,-82.4489056,27.9511408,8690389,0,0
8690389,571,-12,-11,1843.2499988,-82.448906,27.951146,8690389,0,0
8690389,0,-25,5,1843.2999988,-82.4491625,27.9496701,8690389,0,0
8690389,572,19,16,1843.2999988,-82.4483668,27.9505361,8690389,0,0
8690389,0,-26,4,1843.3999988,-82.4491625,27.9496701,8690389,0,0
8690389,573,14,35,1843.3999988,-82.4483552,27.950536,8690389,0,0
8690389,0,-26,5,1843.4989988,-82.4491623,27.9496703,8690389,0,0
8690389,572,-20,-16,1843.5499988,-82.4489085,27.9511777,8690389,0,0
8690389,571,8,-11,1843.5989988,-82.4483321,27.9505345,8690389,0,0
8690389,0,-25,4,1843.5999988,-82.4491623,27.9496703,8690389,0,0
8690389,0,-26,4,1843.6999988,-82.4491623,27.9496703,8690389,0,0
8690389,572,16,-6,1843.6999988,-82.4483205,27.9505342,8690389,0,0
8690389,569,-18,-14,1843.7999988,-82.4489106,27.9512034,8690389,0,0
8690389,572,4,-52,1843.9489988,-82.4482917,27.9505325,8690389,0,0
8690389,0,-28,4,1844.0489988,-82.4491621,27.9496709,8690389,0,0
8690389,563,-15,12,1844.0999988,-82.4489133,27.9512339,8690389,0,0
8690389,0,-27,4,1844.0999988,-82.4491621,27.9496709,8690389,0,0
8690389,572,-32,-22,1844.1999988,-82.4482626,27.9505315,8690389,0,0
8690389,0,-26,3,1844.1999988,-82.4491621,27.9496709,8690389,0,0
8690389,571,-42,-35,1844.2499988,-82.4482568,27.9505313,8690389,0,0
8690389,561,-16,-15,1844.2999988,-82.4489149,27.9512541,8690389,0,0
8690389,0,-25,4,1844.2999988,-82.4491621,27.9496709,8690389,0,0
8690389,569,-47,-47,1844.3499988,-82.4482452,27.9505309,8690389,0,0
8690389,0,-26,5,1844.3999988,-82.4491621,27.9496709,8690389,0,0
8690389,0,-26,3,1844.5999988,-82.4491617,27.9496715,8690389,0,0
8690389,560,-19,-13,1844.6999988,-82.4489185,27.951295,8690389,0,0
8690389,0,-26,3,1844.6999988,-82.4491617,27.9496715,8690389,0,0
8690389,0,-25,4,1844.7999988,-82.4491617,27.9496715,8690389,0,0
8690389,0,-26,4,1844.9499988,-82.4491617,27.9496716,8690389,0,0
8915715,556.999989134293,-17.9999941534553,-7.99996804729455,1845,-82.4489006974095,27.9513184833102,8915715,1,0
8915715,-4.22445832052766e-05,-10.0000053930161,5.00001834200548,1845.099,-82.4483044527898,27.952398625098,8915715,1,0
8915715,555.000322469865,-13.0000050924422,-13.9999939537759,1845.1,-82.448992049856,27.9512968983637,8915715,1,0
8915715,2.82803021947649e-05,-10.9999833475175,7.9999952537041,1845.2,-82.4485642739807,27.9524276657236,8915715,1,0
8915715,555.000177788145,-9.00000153178431,-19.9999877432637,1845.2,-82.448782658633,27.9513660945566,8915715,1,0
8915715,553.999967138704,-19.0000181050912,-6.99998236812826,1845.3,-82.4489927510345,27.9513984264408,8915715,1,0
8915715,-0.00046003472100508,-12.0000251068858,10.0000160628559,1845.3,-82.4484089290169,27.9524168177973,8915715,1,0
8915715,-0.000371280675874696,-10.99999719255,6.99998843119926,1845.4,-82.4483046323791,27.9522983647753,8915715,1,0
8915715,-0.000189361066942159,-10.0000054852134,5.99999597256512,1845.449,-82.4484534874641,27.9523704686796,8915715,1,0
8915715,550.999890695859,-5.00000455044085,-5.00000208451721,1845.499,-82.4488522546462,27.9513835152469,8915715,1,0
8915715,0.000145246045871797,-11.0000015986376,5.99998866780044,1845.599,-82.4482189109287,27.9523747169816,8915715,1,0
8915715,549.999789708966,-14.9999995736888,-14.0000124508985,1845.6,-82.4488337841813,27.9513927208443,8915715,1,0
8915715,548.999841537477,-19.0000116686892,-10.9999909151154,1845.7,-82.4489748688253,27.951392748502,8915715,1,0
8915715,6.44771304728515e-05,-10.0000002902202,7.00002501802948,1845.7,-82.4484079295514,27.952382096228,8915715,1,0
8915715,-0.000141641939944742,-12.0000251402365,9.00002116931326,1845.8,-82.4484567676094,27.9523993023259,8915715,1,0
8915715,545.999690426294,-25.0000106928079,-21.0000130808641,1845.9,-82.4489694636079,27.9514286387748,8915715,1,0
8915715,-0.000139623683741237,-12.0000045131638,5.99999316333092,1845.9,-82.4484780146121,27.9524293521171,8915715,1,0
8915715,541.999828563962,-21.99999682392,-12.9999797634655,1846,-82.448764205726,27.9513987122144,8915715,1,0
8915715,0.000174180174949237,-11.9999968190472,6.00000602140444,1846,-82.4483490939439,27.9523815176686,8915715,1,0
8915715,5.59305398138616e-05,-10.9999854957137,8.00000093007609,1846.099,-82.448344254324,27.9523773563994,8915715,1,0
8915715,542.000137579937,-8.99998073749445,-11.0000017137989,1846.1,-82.4489256275056,27.9514571006091,8915715,1,0
8915715,-0.000115860697677128,-9.99999490522963,8.00000088801088,1846.2,-82.4484621879031,27.9524414584735,8915715,1,0
8915715,541.000533432099,-11.0000094642364,-4.99998793271844,1846.2,-82.4488754296899,27.9514727097876,8915715,1,0
8915715,540.000027494633,-5.99999389420684,-3.00001602433315,1846.3,-82.4489528144712,27.9514903843644,8915715,1,0
8915715,-0.000231805074585576,-11.9999856567494,9.00000725871163,1846.3,-82.4482166679428,27.9524044678099,8915715,1,0
8915715,538.999666438466,-27.9999870815866,-0.999986213146786,1846.4,-82.4488573299971,27.9514401905106,8915715,1,0
8915715,2.48608021870829e-05,-11.9999988266242,8.00002847947239,1846.4,-82.4484517137436,27.9524166004882,8915715,1,0
8915715,-0.00010247722675842,-11.0000166665877,6.00001852378641,1846.499,-82.4482305536319,27.9524458562167,8915715,1,0
8915715,-0.000340689838641613,-10.0000147557138,6.99995997214231,1846.599,-82.4484909522227,27.9524117455065,8915715,1,0
8915715,-0.00011839798369572,-11.0000041918815,8.00000867249097,1846.7,-82.4483343863905,27.9524235735596,8915715,1,0
8915715,531.999589725513,-13.9999940389236,-5.00002154247608,1846.7,-82.4489785137354,27.9514480557485,8915715,1,0
8915715,531.000171975734,-22.0000067486831,-14.9999924386759,1846.8,-82.4488388173838,27.9515167623032,8915715,1,0
